Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
21/01/2010,23:40:03,-54.13892,-36.422848,0,11.508829,-0.55,-2.32,6,7,0,
21/01/2010,23:34:00,-54.141972,-36.424092,0,8.32979,-0.22,-1.77,7,8,0,
21/01/2010,22:48:02,-54.151953,-36.428669,0,2.147805,0.66,-1.55,7,8,0,
21/01/2010,22:41:07,-54.153435,-36.428659,0,4.505614,-0.27,-2.21,6,7,0,
21/01/2010,22:31:01,-54.157158,-36.431105,0,10.906186,-0.48,-1.94,7,8,0,
21/01/2010,22:26:12,-54.159492,-36.431503,0,11.336108,0.31,-1.46,7,8,0,
21/01/2010,22:11:30,-54.164714,-36.432886,0,6.566763,0.28,-1.77,6,7,0,
21/01/2010,22:06:01,-54.165148,-36.433747,0,10.400853,0.26,-2.05,7,8,0,
21/01/2010,22:00:00,-54.164859,-36.435655,0,7.807072,-0.93,-2.31,7,8,0,
21/01/2010,21:53:00,-54.164444,-36.435829,0,2.358539,0.96,-1.38,6,7,0,
21/01/2010,21:48:00,-54.164675,-36.437024,0,4.16188,-0.56,-2.34,6,7,0,
21/01/2010,21:42:10,-54.164778,-36.436218,0,4.722871,-0.24,-1.78,7,8,0,
21/01/2010,21:37:23,-54.16611,-36.438213,0,1.532141,0.14,-1.54,5,6,0,
21/01/2010,21:32:11,-54.170542,-36.437956,0,3.603193,0.2,-1.54,6,7,0,
21/01/2010,21:27:01,-54.170704,-36.436603,0,3.573606,0.29,-1.74,5,6,0,
21/01/2010,21:18:27,-54.17159,-36.436598,0,3.933421,-0.1,-1.74,6,7,0,
21/01/2010,21:02:46,-54.181096,-36.438726,0,10.002877,0.16,-1.64,6,7,0,
21/01/2010,20:44:34,-54.19451,-36.446635,0,8.210071,-0.51,-1.8,7,7,0,
21/01/2010,20:39:23,-54.198856,-36.449082,0,16.175794,0.75,-1.29,7,8,0,
21/01/2010,20:33:01,-54.203041,-36.452397,0,16.04161,-0.52,-2.04,7,8,0,
21/01/2010,20:28:29,-54.205272,-36.455132,0,20.706709,0.14,-1.52,7,8,0,
21/01/2010,20:23:07,-54.208521,-36.457299,0,13.734539,-0.03,-1.66,6,7,0,
21/01/2010,20:18:33,-54.208453,-36.465038,0,0.168989,-0.1,-1.63,4,4,0,
21/01/2010,20:03:12,-54.219612,-36.466943,0,11.523328,0.48,-1.63,7,7,0,
21/01/2010,19:56:29,-54.222884,-36.469321,0,17.975311,-0.51,-2.11,8,8,0,
21/01/2010,19:51:21,-54.226051,-36.471372,0,15.74051,0,-1.6,6,6,0,
21/01/2010,19:46:21,-54.228909,-36.474079,0,18.016134,-0.26,-1.6,8,8,0,
21/01/2010,19:41:06,-54.231179,-36.47564,0,9.951744,0.14,-1.34,7,7,0,
21/01/2010,19:36:01,-54.233816,-36.479498,0,9.97167,-0.04,-1.48,8,8,0,
21/01/2010,19:31:00,-54.236096,-36.482787,0,6.838794,-0.01,-1.44,7,7,0,
21/01/2010,19:26:12,-54.237352,-36.485547,0,8.280657,-0.25,-1.43,6,6,0,
21/01/2010,19:21:17,-54.239069,-36.489938,0,13.972902,0.05,-1.18,7,7,0,
21/01/2010,19:12:01,-54.243065,-36.492119,0,0.661161,-0.52,-1.23,4,4,0,
21/01/2010,18:10:00,-54.245387,-36.492008,0,11.400443,-0.44,-1.23,6,6,0,
21/01/2010,17:10:00,-54.245526,-36.492733,0,0.945519,-0.34,-0.79,4,4,0,
21/01/2010,15:05:00,-54.24552,-36.492505,0,6.783938,-0.12,-0.79,7,8,0,
21/01/2010,14:05:00,-54.245312,-36.492339,0,7.532222,-1.14,-0.67,7,8,0,
21/01/2010,12:00:00,-54.245251,-36.492138,0,0.801717,-0.83,0.47,5,6,0,
21/01/2010,10:59:00,-54.245488,-36.491865,0,1.07539,-0.69,0.47,4,5,0,
21/01/2010,06:03:00,-54.245233,-36.492321,0,8.219932,-0.03,0.47,6,6,0,
21/01/2010,05:58:00,-54.24588,-36.492371,0,0.386604,0,0.5,4,4,0,
21/01/2010,05:53:00,-54.24508,-36.492654,0,3.416608,0.36,0.5,6,6,0,
21/01/2010,05:48:02,-54.244968,-36.492681,0,4.091261,-0.45,0.14,6,6,0,
21/01/2010,05:43:24,-54.244628,-36.493502,0,0.777408,-0.05,0.59,5,5,0,
21/01/2010,05:09:00,-54.245457,-36.492227,0,10.618511,-0.29,0.59,8,8,0,
21/01/2010,03:02:00,-54.245133,-36.492276,0,6.599679,-0.1,0.88,6,6,0,
21/01/2010,02:02:00,-54.245361,-36.492378,0,9.845898,-0.28,0.98,8,8,0,
21/01/2010,01:02:00,-54.245901,-36.490189,0,9.795735,0.1,1.26,4,4,0,
21/01/2010,00:02:00,-54.245022,-36.492456,0,1.913797,-0.06,1.26,6,7,0,
20/01/2010,23:02:00,-54.244834,-36.493011,0,5.813633,-0.46,1.32,7,8,0,
20/01/2010,20:58:00,-54.243951,-36.493808,0,1.388209,-0.29,1.78,5,6,0,
20/01/2010,19:46:00,-54.24438,-36.493311,0,1.161707,-0.03,1.78,4,4,0,
20/01/2010,19:31:00,-54.244528,-36.493129,0,5.632509,-0.01,1.78,7,7,0,
20/01/2010,19:26:00,-54.244398,-36.493218,0,16.751621,-0.02,1.79,8,8,0,
20/01/2010,19:21:00,-54.24442,-36.493105,0,5.783594,0,1.81,7,7,0,
20/01/2010,19:16:00,-54.244373,-36.493146,0,13.827153,-0.03,1.81,8,8,0,
20/01/2010,19:11:00,-54.244498,-36.49325,0,8.642756,-0.01,1.84,8,8,0,
20/01/2010,19:06:00,-54.244597,-36.492844,0,8.891131,0.02,1.85,7,7,0,
20/01/2010,19:01:00,-54.244496,-36.493072,0,3.973402,-0.06,1.83,6,6,0,
20/01/2010,18:56:00,-54.24413,-36.492895,0,5.568545,0.03,1.89,5,5,0,
20/01/2010,18:51:00,-54.244577,-36.492946,0,8.811016,-0.03,1.89,5,5,0,
20/01/2010,18:46:00,-54.244196,-36.493986,0,0.281354,0.01,1.89,4,4,0,
20/01/2010,18:41:00,-54.24456,-36.493219,0,6.098054,-0.01,1.89,6,6,0,
20/01/2010,18:36:00,-54.244277,-36.492922,0,6.615862,0.03,1.9,5,5,0,
20/01/2010,18:31:00,-54.244485,-36.493179,0,6.54201,-0.04,1.9,7,7,0,
20/01/2010,18:26:00,-54.2395,-36.476748,0,1.519246,1.69,1.94,5,5,0,
20/01/2010,18:21:00,-54.244569,-36.492869,0,9.696879,-0.05,1.94,5,5,0,
20/01/2010,18:16:00,-54.244364,-36.493261,0,4.763753,-0.05,1.94,6,6,0,
20/01/2010,18:11:00,-54.244117,-36.492688,0,3.595487,0,1.99,7,7,0,
20/01/2010,18:05:00,-54.24421,-36.492665,0,2.341727,-0.01,1.99,6,6,0,
20/01/2010,17:59:00,-54.244375,-36.493092,0,1.577163,-0.04,2,5,5,0,
20/01/2010,17:53:01,-54.244546,-36.493353,0,11.339915,-0.28,2,5,5,0,
20/01/2010,17:48:00,-54.244809,-36.492931,0,1.932859,2,2,6,6,0,
20/01/2010,17:43:05,-54.244303,-36.491976,0,1.102993,-0.54,2,4,4,0,
20/01/2010,17:37:01,-54.244656,-36.49335,0,2.067346,-0.64,2,5,5,0,
20/01/2010,17:32:00,-54.243361,-36.49276,0,0.46734,0.09,2,4,4,0,
01/02/2010,14:19:00,-54.246088,-36.49233,0,1.442157,-0.14,-25.73,5,5,0,
01/02/2010,13:19:00,-54.245634,-36.491993,0,12.866561,-1.09,-25.73,7,8,0,
01/02/2010,12:19:00,-54.245328,-36.491932,0,3.87024,-0.88,-24.64,5,6,0,
01/02/2010,08:07:00,-54.245886,-36.491985,0,1.23674,-0.37,-24.64,4,4,0,
